timestamp,device_id,qw,qx,qy,qz,tx,ty,tz
487828046,hl_2020-12-13-10-20-30-996.000/hetrig_487828046,0.6645405702893213,0.06909116214023907,0.7431103251881287,0.03740703613557805,-7.060307809130352,-43.5686532445084,3.9492563978157733
488258064,hl_2020-12-13-10-20-30-996.000/hetrig_488258064,0.6670207625453264,0.08207690261849594,0.7404084099753888,0.011919346782516176,-6.550811728420761,-43.610692374877324,3.964426035002616
488720021,hl_2020-12-13-10-20-30-996.000/hetrig_488720021,0.6500804483691166,0.12468365983468942,0.7481530668625631,0.04600417549067685,-5.9784276108889784,-43.76066435809187,3.9166036595310527
489182007,hl_2020-12-13-10-20-30-996.000/hetrig_489182007,0.6526853020880705,0.0869999451969853,0.7504428447981621,0.0571702953041821,-5.466586196466601,-43.794188954068574,3.9293194669602287
489628700,hl_2020-12-13-10-20-30-996.000/hetrig_489628700,0.6435294778877824,0.08085571810275227,0.7603817161548018,0.03393832165922327,-4.964278015884019,-43.80825762231672,3.961206880799293
490031015,hl_2020-12-13-10-20-30-996.000/hetrig_490031015,0.6069658152881788,0.07584292566285501,0.7894194776989397,0.05154840373850894,-4.456968374157952,-43.85064106261879,3.9152970763129566
490460017,hl_2020-12-13-10-20-30-996.000/hetrig_490460017,0.6159461634655036,0.0051496557980157094,0.7846228116340366,0.07036226418179113,-4.031497141832972,-43.77369494077266,3.9412531380082676
490881575,hl_2020-12-13-10-20-30-996.000/hetrig_490881575,0.6145822752898242,-0.048365804244785066,0.7866878383340439,0.032735621219813583,-3.59247926630028,-43.62757935260574,3.941452055844246
491511634,hl_2020-12-13-10-20-30-996.000/hetrig_491511634,0.5290266957999655,-0.003013466933397993,0.8456454402617265,0.07074930043868172,-2.9068917015501254,-43.544315523448525,3.888173558314556
491973620,hl_2020-12-13-10-20-30-996.000/hetrig_491973620,0.5818798290985241,0.036687485670853094,0.8116316251458366,0.036386782580375754,-2.450712801670478,-43.470054622572654,3.8940567232360968
492403641,hl_2020-12-13-10-20-30-996.000/hetrig_492403641,0.599752243089038,0.09392833517142021,0.7944984219891392,0.015715349768958248,-1.955705240076813,-43.45766588039928,3.939968555317242
492865631,hl_2020-12-13-10-20-30-996.000/hetrig_492865631,0.5872067956889302,0.1015551803989202,0.8001590462411196,0.06797223807837778,-1.4140991892018122,-43.564899562763884,3.9112568674546195
493327621,hl_2020-12-13-10-20-30-996.000/hetrig_493327621,0.6124407650511658,-0.008375272578631576,0.7852112245954898,0.09104667419531443,-0.911252400793835,-43.508364816614815,3.902498732640906
493789607,hl_2020-12-13-10-20-30-996.000/hetrig_493789607,0.6460264978493969,-0.0029523680559566147,0.7560284523256987,0.10517617065340504,-0.4103732224628019,-43.498152352941666,3.956201275091297
494251593,hl_2020-12-13-10-20-30-996.000/hetrig_494251593,0.6368356892889167,0.006525683599201082,0.7602723373341684,0.12799880228312346,0.1503961137534977,-43.555792131804836,3.9491574866215617
494713579,hl_2020-12-13-10-20-30-996.000/hetrig_494713579,0.6490759037355398,-0.061101308936864614,0.7514571538560773,0.10138662216790834,0.6362623919142462,-43.43469535574471,3.9299597307507725
495175566,hl_2020-12-13-10-20-30-996.000/hetrig_495175566,0.6684998728572085,-0.04843868697873747,0.7345595382170681,0.10575395220983443,1.1148776269421536,-43.36414431163977,3.959406548105431
495618090,hl_2020-12-13-10-20-30-996.000/hetrig_495618090,0.6442040714762252,-0.03649211675150988,0.7488448121516218,0.15133039027918768,1.6428015151052486,-43.29069125850167,3.9617623997632756
496050492,hl_2020-12-13-10-20-30-996.000/hetrig_496050492,0.6621078264605257,-0.07327073143081474,0.7340333712558673,0.13205921375677732,2.143538334207841,-43.09159644304447,3.9377782530557957
496678531,hl_2020-12-13-10-20-30-996.000/hetrig_496678531,0.6105792575272864,-0.00020040314944354566,0.7886346665599268,0.07244510208370697,2.8784880437866875,-42.97406025168214,3.903791548150545
497140517,hl_2020-12-13-10-20-30-996.000/hetrig_497140517,0.6488055291385756,0.05310573965452255,0.7572581448971113,0.05283244989535095,3.388828194817831,-42.91370194416033,3.9423027400093957
497548260,hl_2020-12-13-10-20-30-996.000/hetrig_497548260,0.6410160722164572,0.08303052723818184,0.7622905437606665,0.03342833528315326,3.892017779816672,-42.87446348586939,3.960727970110724
498175661,hl_2020-12-13-10-20-30-996.000/hetrig_498175661,0.6431427985271099,0.10224170195564572,0.754247470397711,0.08381365331844357,4.631648040060782,-43.010608746467504,3.945607304861288
498592422,hl_2020-12-13-10-20-30-996.000/hetrig_498592422,0.6512082835299808,0.05548503751468535,0.7526670367088243,0.07963362308652959,5.124394195706654,-43.02970091442119,3.9239220188286303
498994044,hl_2020-12-13-10-20-30-996.000/hetrig_498994044,0.6449324671347214,-0.021123203307808678,0.7514689357030542,0.13751495115389306,5.527256010929721,-43.03019399967849,3.9611292821008868
499431003,hl_2020-12-13-10-20-30-996.000/hetrig_499431003,0.5681984984661496,-0.1337714133564013,0.7623281908731009,0.2794841761345156,6.034005968848732,-43.02529721697692,3.927424410370705
499862694,hl_2020-12-13-10-20-30-996.000/hetrig_499862694,0.5121694163006788,-0.29779795491374483,0.7232804701705775,0.35477348903947364,6.412888079815187,-42.874079522183514,3.9047108815830893
500292177,hl_2020-12-13-10-20-30-996.000/hetrig_500292177,0.505198822066081,-0.3403927809383662,0.6874346397684231,0.39539919184862793,6.8028933575512305,-42.70883929553898,3.944146590087829
500721173,hl_2020-12-13-10-20-30-996.000/hetrig_500721173,0.520362865749335,-0.34005525514475216,0.6700263652235475,0.40577035537714984,7.256466592725711,-42.61244849893988,3.93153959862819
501150458,hl_2020-12-13-10-20-30-996.000/hetrig_501150458,0.5367529427923907,-0.33920736742693186,0.685624798025439,0.356024264088243,7.649400854422353,-42.43798211684021,3.9325414619532917
501612295,hl_2020-12-13-10-20-30-996.000/hetrig_501612295,0.5468879402096356,-0.3607181634274156,0.6840603188885173,0.32071399649680804,8.045325572865119,-42.18087650765139,3.944578659440575
502074281,hl_2020-12-13-10-20-30-996.000/hetrig_502074281,0.5153295353164437,-0.3820754318311008,0.66715712139807,0.37862278033612445,8.400362864622418,-42.06769639141915,3.91856970645734
502536267,hl_2020-12-13-10-20-30-996.000/hetrig_502536267,0.47018739521527525,-0.45799162880376926,0.6248585164353184,0.4227520736372536,8.557766691560467,-41.975181021802115,3.9455765291841245
502998253,hl_2020-12-13-10-20-30-996.000/hetrig_502998253,0.44394501214594007,-0.5315480328396107,0.5727694135992283,0.43852561364221077,8.528765844923772,-41.91968083811138,3.94202607456404
503460239,hl_2020-12-13-10-20-30-996.000/hetrig_503460239,0.3539185016688459,-0.6379648777250785,0.5144712063200401,0.450623886221434,8.463565386737304,-41.89868056723847,3.9154082100525742
503922225,hl_2020-12-13-10-20-30-996.000/hetrig_503922225,0.31363421426784177,-0.6549945874090906,0.5466444930815337,0.41688783658080253,8.473955665943317,-41.88906507991675,3.894643461989434
504384211,hl_2020-12-13-10-20-30-996.000/hetrig_504384211,0.41017441034165214,-0.5384248087175654,0.6188408382674543,0.39861221174315004,8.597804450330122,-41.902561912180516,3.9159944926378554
504846197,hl_2020-12-13-10-20-30-996.000/hetrig_504846197,0.5301270661685333,-0.3699020522705271,0.6756406659571249,0.3544678489603937,8.784645885654289,-41.99148979781338,3.9369030145749426
505275454,hl_2020-12-13-10-20-30-996.000/hetrig_505275454,0.5915217096406379,-0.2366560997947845,0.7132098668991615,0.29228007665836264,9.027194717870012,-42.047274529890956,3.929734473670155
505737445,hl_2020-12-13-10-20-30-996.000/hetrig_505737445,0.6122333327886991,-0.19562856652958063,0.7371919101818203,0.20844159312023727,9.369226421449127,-42.048131429051274,3.942280415117592
506199431,hl_2020-12-13-10-20-30-996.000/hetrig_506199431,0.6244602031530757,-0.1435453263683284,0.7412015193068637,0.20016118937752758,9.728067595009774,-42.10660041831907,3.920525703992538
506661417,hl_2020-12-13-10-20-30-996.000/hetrig_506661417,0.5905694228107794,-0.18425974906110384,0.745767878611373,0.24719703264476023,10.096899792730966,-42.13198944525305,3.9430234710583787
507123403,hl_2020-12-13-10-20-30-996.000/hetrig_507123403,0.5964987630129078,-0.2546204554939556,0.7250021283260514,0.23179638325654967,10.496054911218929,-42.09306115988664,3.933799940766957
507585389,hl_2020-12-13-10-20-30-996.000/hetrig_507585389,0.5756165385819522,-0.2890045834514719,0.6946129735656414,0.3203978280345712,10.880462755830465,-42.12639737665915,3.9296634100850856
508047375,hl_2020-12-13-10-20-30-996.000/hetrig_508047375,0.5090930153610275,-0.3845460256050882,0.6418910338497303,0.42535227349253923,11.249972050237188,-42.16274190197127,3.961129748660566
508509361,hl_2020-12-13-10-20-30-996.000/hetrig_508509361,0.5042195522140152,-0.44378128083631907,0.6129068229332086,0.41613224381955155,11.579987267830049,-42.024250392134,3.94255946014357
